time,close,open,high,low,volume
1741964400,56512.0,56447.0,56514.0,56439.0,55
1741968000,56585.0,56467.0,56657.0,56467.0,30
1741971600,56540.0,56542.0,56542.0,56436.0,45
1741975200,56415.0,56539.0,56580.0,56415.0,21
1741978800,56460.0,56513.0,56513.0,56453.0,6
1741982400,56485.0,56460.0,56485.0,56460.0,4
1742187600,57300.0,57300.0,57300.0,57300.0,20
1742191200,57355.0,57309.0,57572.0,57183.0,246
1742194800,57404.0,57380.0,57437.0,57224.0,364
1742198400,57681.0,57404.0,57690.0,57404.0,327
1742202000,57546.0,57680.0,57828.0,57470.0,1068
1742205600,57386.0,57500.0,57505.0,57278.0,575
1742209200,57125.0,57380.0,57721.0,57000.0,208
1742212800,57426.0,57154.0,57426.0,57099.0,88
1742216400,57336.0,57426.0,57426.0,57274.0,77
1742220000,57201.0,57300.0,57420.0,57182.0,90
1742223600,57500.0,57219.0,57500.0,57219.0,43
1742227200,57460.0,57376.0,57500.0,57376.0,52
1742230800,57380.0,57460.0,57472.0,57276.0,38
1742234400,57416.0,57328.0,57500.0,57323.0,87
1742238000,57405.0,57413.0,57451.0,57396.0,19
1742241600,57436.0,57367.0,57436.0,57350.0,10
1742274000,57600.0,57600.0,57600.0,57600.0,1
1742277600,57603.0,57600.0,57663.0,57514.0,249
1742281200,57544.0,57511.0,57600.0,57379.0,1231
1742284800,57469.0,57531.0,57548.0,57462.0,106
1742288400,57292.0,57427.0,57434.0,57215.0,1406
1742292000,57223.0,57293.0,57326.0,57221.0,643
1742295600,57306.0,57215.0,57554.0,57122.0,577
1742299200,57283.0,57322.0,57362.0,57036.0,911
1742302800,57353.0,57290.0,57436.0,57200.0,556
1742306400,57442.0,57351.0,57449.0,57329.0,171
1742310000,57382.0,57428.0,57600.0,57000.0,438
1742313600,57305.0,57477.0,57557.0,57112.0,290
1742317200,56653.0,57305.0,57357.0,56130.0,789
1742320800,56935.0,56679.0,56945.0,56589.0,170
1742324400,56846.0,56935.0,56935.0,56846.0,98
1742328000,56857.0,56809.0,56906.0,56750.0,92
1742360400,56805.0,56805.0,56805.0,56805.0,2
1742364000,56553.0,56805.0,56840.0,56375.0,175
1742367600,56347.0,56472.0,56565.0,56175.0,1507
1742371200,56364.0,56347.0,56464.0,56171.0,112
1742374800,56198.0,56376.0,56409.0,56126.0,347
1742378400,56190.0,56213.0,56299.0,56179.0,122
1742382000,56561.0,56170.0,56615.0,56150.0,187
1742385600,56886.0,56586.0,56904.0,56579.0,286
1742389200,56880.0,56912.0,56939.0,56726.0,157
1742392800,56931.0,56850.0,56980.0,56800.0,78
1742396400,56842.0,56899.0,56954.0,56800.0,56
1742400000,56925.0,56978.0,56978.0,56815.0,50
1742403600,56826.0,56925.0,56939.0,56826.0,40
1742407200,56851.0,56826.0,56900.0,56821.0,74
1742410800,56844.0,56831.0,56894.0,56800.0,47
1742414400,56759.0,56903.0,56972.0,56759.0,134
1742450400,56844.0,56700.0,56880.0,56699.0,50
1742454000,56563.0,56845.0,56845.0,56443.0,181
1742457600,56608.0,56547.0,56660.0,56455.0,197
1742461200,56738.0,56636.0,56802.0,56595.0,215
1742464800,56586.0,56738.0,56741.0,56584.0,130
1742468400,56432.0,56588.0,56588.0,56381.0,99
1742472000,56070.0,56425.0,56611.0,55830.0,975
1742475600,56362.0,56150.0,56525.0,56116.0,604
1742479200,56625.0,56374.0,56625.0,56357.0,292
1742482800,56662.0,56564.0,56700.0,56528.0,198
1742486400,56663.0,56660.0,56749.0,56553.0,150
1742490000,56702.0,56749.0,56835.0,56664.0,147
