time,close,open,high,low,volume
1740661200,33120.0,33114.0,33254.0,33000.0,329
1740664800,33119.0,33111.0,33177.0,33089.0,107
1740668400,33003.0,33123.0,33180.0,33000.0,336
1740672000,32847.0,32965.0,32988.0,32770.0,211
1740675600,32782.0,32835.0,32902.0,32781.0,144
1740679200,32806.0,32776.0,32864.0,32718.0,165
1740682800,32759.0,32829.0,32836.0,32720.0,128
1740686400,32666.0,32753.0,32753.0,32664.0,131
1740722400,32785.0,32728.0,32830.0,32719.0,185
1740726000,32601.0,32800.0,32850.0,32537.0,631
1740729600,32492.0,32550.0,32650.0,32412.0,870
1740733200,32458.0,32502.0,32600.0,32457.0,349
1740736800,32623.0,32470.0,32631.0,32470.0,371
1740740400,32602.0,32581.0,32700.0,32581.0,377
1740744000,32466.0,32614.0,32614.0,32450.0,275
1740747600,32444.0,32460.0,32580.0,32403.0,282
1740751200,32533.0,32430.0,32580.0,32390.0,287
1740754800,32634.0,32554.0,32700.0,32553.0,406
1740758400,32905.0,32654.0,32940.0,32570.0,932
1740762000,32977.0,32940.0,33000.0,32850.0,443
1740765600,32815.0,32916.0,32998.0,32484.0,1654
1740769200,32919.0,32820.0,32919.0,32730.0,859
1740772800,32903.0,32907.0,32940.0,32897.0,30
1740978000,32700.0,32820.0,32820.0,32618.0,66
1740981600,32442.0,32581.0,32581.0,32371.0,697
1740985200,32244.0,32401.0,32401.0,32143.0,2358
1740988800,32172.0,32244.0,32331.0,32075.0,1218
1740992400,32111.0,32149.0,32170.0,31972.0,1688
1740996000,32222.0,32103.0,32257.0,31993.0,617
1740999600,32267.0,32200.0,32267.0,32100.0,314
1741003200,32298.0,32261.0,32298.0,32145.0,138
1741006800,32490.0,32297.0,32523.0,32297.0,752
1741010400,32339.0,32450.0,32487.0,32339.0,174
1741014000,32379.0,32362.0,32402.0,32344.0,146
1741017600,32414.0,32368.0,32460.0,32175.0,405
1741021200,32531.0,32373.0,32546.0,32343.0,525
1741024800,32326.0,32543.0,32564.0,32302.0,264
1741028400,32664.0,32358.0,32715.0,32358.0,499
1741032000,32550.0,32601.0,32671.0,32550.0,61
1741064400,32747.0,32727.0,32747.0,32727.0,167
1741068000,32770.0,32747.0,32850.0,32746.0,982
1741071600,33160.0,32800.0,33222.0,32669.0,1206
1741075200,33226.0,33160.0,33290.0,33006.0,454
1741078800,33272.0,33270.0,33337.0,33198.0,378
1741082400,33262.0,33230.0,33300.0,33195.0,200
1741086000,33396.0,33235.0,33420.0,33195.0,538
1741089600,33289.0,33388.0,33439.0,33249.0,441
1741093200,33449.0,33322.0,33521.0,33293.0,408
1741096800,33495.0,33467.0,33547.0,33425.0,1572
1741100400,33566.0,33506.0,33570.0,33440.0,563
1741104000,33591.0,33544.0,33810.0,33520.0,542
1741107600,33560.0,33587.0,33600.0,33541.0,168
1741111200,33501.0,33578.0,33578.0,33501.0,170
1741114800,33579.0,33507.0,33595.0,33507.0,55
1741118400,33517.0,33566.0,33581.0,33517.0,203
1741150800,33500.0,33500.0,33500.0,33500.0,49
1741154400,33400.0,33500.0,33500.0,33350.0,203
1741158000,33319.0,33370.0,33421.0,33281.0,903
1741161600,33596.0,33319.0,33599.0,33319.0,786
1741165200,33632.0,33579.0,33671.0,33577.0,1645
1741168800,33588.0,33642.0,33648.0,33579.0,810
1741172400,33601.0,33586.0,33601.0,33450.0,1335
1741176000,33641.0,33601.0,33695.0,33550.0,610
1741179600,33671.0,33624.0,33679.0,33610.0,136
1741183200,33620.0,33681.0,33729.0,33595.0,752
1741186800,33664.0,33631.0,33750.0,33631.0,283
1741190400,33613.0,33750.0,33777.0,33550.0,530
1741194000,33558.0,33610.0,33654.0,33544.0,169
1741197600,33620.0,33571.0,33620.0,33499.0,110
1741201200,33348.0,33593.0,33594.0,33307.0,583
1741204800,33258.0,33338.0,33363.0,33208.0,780
1741240800,33420.0,33330.0,33420.0,33314.0,247
1741244400,33384.0,33420.0,33428.0,33287.0,465
1741248000,33451.0,33374.0,33461.0,33327.0,339
1741251600,33378.0,33445.0,33480.0,33347.0,210
1741255200,33330.0,33375.0,33386.0,33255.0,1039
1741258800,33302.0,33339.0,33435.0,33284.0,328
1741262400,33367.0,33289.0,33389.0,33274.0,198
1741266000,33551.0,33373.0,33557.0,33340.0,746
1741269600,33584.0,33570.0,33660.0,33522.0,1501
1741273200,33497.0,33559.0,33574.0,33461.0,750
1741276800,33494.0,33503.0,33560.0,33436.0,416
1741280400,33522.0,33450.0,33570.0,33450.0,195
1741284000,33490.0,33506.0,33506.0,33474.0,83
1741287600,33442.0,33487.0,33487.0,33408.0,144
1741291200,33420.0,33417.0,33480.0,33407.0,183
1741323600,33510.0,33480.0,33525.0,33480.0,12
1741327200,33534.0,33531.0,33580.0,33499.0,221
1741330800,33837.0,33549.0,33888.0,33483.0,1424
1741334400,33937.0,33858.0,34055.0,33856.0,1512
1741338000,33864.0,33946.0,33959.0,33823.0,494
1741341600,33940.0,33858.0,33949.0,33858.0,261
1741345200,33900.0,33910.0,33949.0,33836.0,467
1741348800,33899.0,33913.0,33960.0,33899.0,334
1741352400,33981.0,33910.0,33992.0,33910.0,386
1741356000,33260.0,33991.0,34000.0,32959.0,3724
1741359600,33166.0,33271.0,33407.0,33080.0,1648
1741363200,33376.0,33430.0,33465.0,33279.0,493
1741366800,33584.0,33377.0,33736.0,33300.0,921
1741370400,33560.0,33623.0,33623.0,33485.0,401
1741374000,33558.0,33560.0,33630.0,33510.0,119
1741377600,33589.0,33561.0,33615.0,33530.0,97
1741586400,33698.0,33629.0,33730.0,33590.0,443
1741590000,33575.0,33714.0,33725.0,33499.0,985
1741593600,33554.0,33570.0,33650.0,33510.0,713
1741597200,33740.0,33548.0,33740.0,33487.0,970
1741600800,33689.0,33744.0,33777.0,33673.0,318
1741604400,33743.0,33700.0,33761.0,33674.0,285
1741608000,33784.0,33745.0,33786.0,33716.0,145
1741611600,33800.0,33783.0,33920.0,33768.0,1709
1741615200,33711.0,33814.0,33837.0,33647.0,2389
1741618800,33660.0,33667.0,33718.0,33642.0,930
1741622400,33642.0,33629.0,33680.0,33600.0,113
1741626000,33550.0,33647.0,33649.0,33500.0,336
1741629600,33602.0,33549.0,33625.0,33510.0,231
1741633200,33566.0,33600.0,33607.0,33552.0,73
1741636800,33602.0,33583.0,33604.0,33578.0,45
1741669200,33599.0,33599.0,33599.0,33599.0,3
1741672800,33501.0,33599.0,33599.0,33424.0,409
1741676400,33650.0,33503.0,33690.0,33388.0,707
1741680000,33746.0,33650.0,33870.0,33631.0,1249
1741683600,33719.0,33751.0,33786.0,33618.0,634
1741687200,33803.0,33735.0,33840.0,33735.0,376
1741690800,33663.0,33771.0,33822.0,33648.0,640
1741694400,33723.0,33650.0,33738.0,33624.0,1121
1741698000,33822.0,33728.0,33840.0,33719.0,491
1741701600,33879.0,33825.0,34016.0,33818.0,2927
1741705200,33833.0,33884.0,33884.0,33771.0,538
1741708800,34000.0,33820.0,34000.0,33805.0,633
1741712400,34019.0,34000.0,34019.0,33900.0,757
1741716000,33789.0,33922.0,33993.0,33672.0,904
1741719600,33772.0,33780.0,33783.0,33680.0,330
1741723200,33813.0,33798.0,33868.0,33766.0,331
1741759200,33682.0,33751.0,33751.0,33605.0,542
1741762800,33455.0,33655.0,33780.0,33333.0,3598
1741766400,33472.0,33425.0,33516.0,33317.0,2471
1741770000,33616.0,33447.0,33619.0,33436.0,1496
1741773600,33521.0,33615.0,33625.0,33493.0,830
1741777200,33651.0,33524.0,33660.0,33511.0,1186
1741780800,33737.0,33654.0,33765.0,33609.0,1126
1741784400,33580.0,33733.0,33801.0,33580.0,1311
1741788000,33631.0,33568.0,33674.0,33551.0,298
1741791600,33610.0,33601.0,33670.0,33600.0,162
1741795200,33577.0,33631.0,33681.0,33555.0,257
1741798800,33608.0,33562.0,33630.0,33476.0,203
1741802400,33548.0,33614.0,33643.0,33538.0,175
1741806000,33568.0,33538.0,33629.0,33538.0,210
1741809600,33590.0,33547.0,33590.0,33547.0,33
1741845600,33376.0,33503.0,33531.0,33160.0,1935
1741849200,33357.0,33372.0,33439.0,33239.0,3172
1741852800,33259.0,33354.0,33421.0,33255.0,1680
1741856400,33457.0,33255.0,33480.0,33167.0,2901
1741860000,33339.0,33456.0,33528.0,33300.0,2519
1741863600,33151.0,33354.0,33405.0,33151.0,3618
1741867200,32996.0,33150.0,33240.0,32975.0,3488
1741870800,33077.0,32987.0,33171.0,32955.0,3033
1741874400,33003.0,33079.0,33131.0,33000.0,952
1741878000,33302.0,33003.0,33350.0,32937.0,1404
1741881600,33686.0,33340.0,33898.0,33340.0,4091
1741885200,33622.0,33721.0,33743.0,33512.0,1010
1741888800,33642.0,33630.0,33664.0,33564.0,654
1741892400,33568.0,33651.0,33664.0,33558.0,383
1741896000,33385.0,33559.0,33585.0,33376.0,896
1741928400,33399.0,33398.0,33405.0,33398.0,10
1741932000,33383.0,33390.0,33419.0,33296.0,694
1741935600,33262.0,33383.0,33435.0,33259.0,1003
1741939200,33082.0,33257.0,33320.0,33050.0,1551
1741942800,33252.0,33071.0,33306.0,33064.0,812
1741946400,33362.0,33268.0,33378.0,33249.0,804
1741950000,33409.0,33360.0,33490.0,33360.0,1953
1741953600,33473.0,33409.0,33514.0,33396.0,1813
1741957200,33799.0,33470.0,33849.0,33460.0,8760
1741960800,33722.0,33802.0,33830.0,33670.0,1165
1741964400,33850.0,33731.0,33891.0,33693.0,1485
1741968000,33810.0,33845.0,33861.0,33755.0,601
1741971600,33800.0,33813.0,33822.0,33754.0,327
1741975200,33764.0,33804.0,33805.0,33729.0,199
1741978800,33784.0,33761.0,33784.0,33742.0,474
1741982400,33815.0,33778.0,33835.0,33725.0,1865
1742187600,34300.0,34300.0,34300.0,34227.0,533
1742191200,34279.0,34300.0,34440.0,34050.0,4852
1742194800,34269.0,34280.0,34345.0,34131.0,2924
1742198400,34372.0,34276.0,34384.0,34274.0,5180
1742202000,34350.0,34373.0,34436.0,34309.0,3200
1742205600,34346.0,34349.0,34367.0,34310.0,2964
1742209200,34204.0,34330.0,34369.0,34020.0,4763
1742212800,34268.0,34196.0,34334.0,34174.0,1787
